,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,result
61,0.29623257074089343,0.30177980466967735,0.2955434428724873,0.2782440574637328,0.25182766701634585,0.28465502513942603,0.28998545862114267,0.283992830195045,0.26736955012793684,0.24198558148435628,0.2628396867312569,0.26776160745192606,0.2622282409587792,0.24687893271050695,0.22344033589316045,0.23321100831583083,0.23757810412389824,0.23266848794189735,0.21904943482991412,0.1982529605026918,0.19883514241419098,0.20255851775227743,0.19837259085372796,0.18676101906462828,0.1690299952830822,0.037460990054678116,0.03775252150722218,0.03658771210266798,0.03409959396768887,0.030562551627218257,0.039030504045026136,0.03933252734645819,0.0381172777043361,0.03552354838822614,0.03183736025989209,0.03908221599113584,0.039382827519093784,0.038164245753916366,0.03556564482917379,0.031873571867408385,0.03761014014987039,0.03789760066138564,0.036723181517262934,0.03422101324260058,0.03066699814516484,0.03478420738329596,0.0350482993433272,0.03396044294771011,0.03164488248295749,0.028356932901500174,0.003132761802668633,0.003636959657226338,0.004064328715061109,0.0043707468196882435,0.004522042836084802,0.0036365566191823256,0.004222323807298454,0.004718931458093058,0.005075107708639496,0.005251134440622412,0.004056615786972802,0.004710542996169512,0.005265036779947386,0.0056628474185246745,0.005859616036084945,0.0043485736374856135,0.005050052188900684,0.005644965333725198,0.006071888767445613,0.00628321928641305,0.004479588721513949,0.00520265862101211,0.005815975156742687,0.006256212568476395,0.006474284960548262,cube
62,0.2912652050398365,0.296649937350871,0.2904738142171515,0.2734498168432366,0.2474896306803037,0.27988179711465255,0.2850560799679286,0.27912133592038546,0.2627626810016326,0.23781708698287923,0.2584322684602681,0.26321000559506136,0.2577300873483254,0.2426251239559399,0.21959130569117266,0.22930041752252445,0.23353958288042642,0.22867738997606366,0.21527513787661695,0.19483781332455158,0.19550098214909004,0.19911528429435715,0.19496979036778034,0.18354306259832798,0.16611824904762462,0.03576851066314837,0.036004888866880795,0.03485715070481934,0.032456094620292635,0.02906553727761873,0.03738592646250297,0.037633724536583806,0.03643468436106582,0.03392545768193477,0.030381767052588694,0.03755822684951745,0.03780781585585607,0.036603767837418186,0.0340833121812946,0.030523425652636885,0.03626535118393776,0.03650689393801951,0.035344715525187136,0.032911280035886205,0.02947402073442181,0.0336564872153106,0.03388108605356976,0.032802833594875534,0.030544634410366325,0.027354680965022346,0.002866609101258344,0.003354554089628219,0.0037736622454546736,0.004080582497978618,0.004241178892350008,0.00336103734293336,0.00393338529140711,0.00442503612986889,0.004785134556821606,0.0049736309473017845,0.003786764381878516,0.004431875421621599,0.0049860816288617524,0.005392056374093843,0.00560464867243374,0.004099710883009915,0.004798416034611017,0.005398718326957178,0.005838522215035385,0.006068915351233986,0.004265088933616241,0.00499226334414633,0.0056170801560620955,0.006074907247130791,0.006314828836362963,cube
63,0.268984708213563,0.2720409783234954,0.264458500671456,0.24711390351392687,0.22194901684838958,0.25847208052494947,0.26140890358528934,0.25412276904153436,0.23745604421934058,0.21327466730830907,0.23866334571356343,0.2413750970792274,0.2346473559475743,0.21925793245520514,0.19692976337084478,0.21175995221299632,0.21416602063498014,0.20819666603517464,0.1945420196813908,0.17473079980524545,0.1805460237917729,0.18259743191696584,0.17750797460298798,0.16586605610189742,0.14897505788564908,0.03069474347008183,0.030528947222768932,0.029189758590544634,0.026830077078791974,0.023707615713659744,0.03240513187599812,0.032229268717108024,0.03081469104092269,0.02832290469140565,0.025026042827584152,0.03288546684553733,0.032706016018516484,0.0312695637750137,0.028740111996643593,0.02539389803690854,0.032080038420699564,0.03190388916843279,0.030501608269673,0.028033294472753746,0.02476849780031072,0.030081994958841264,0.02991566350824022,0.028599656044468517,0.026284219506482402,0.02322219783635231,0.003038534611120149,0.0035420222845033746,0.00397181932408275,0.004283507455328444,0.00444237381866317,0.0035325931077574506,0.004118366279124818,0.0046184889246824404,0.004981273614086492,0.005166318344878714,0.003946581477145358,0.004601448910918991,0.005160651804035983,0.00556639552517372,0.005773495483609831,0.004236879980843939,0.004940374498413703,0.005541191678710532,0.005977234664020591,0.006199946301502975,0.004370876091400051,0.005097068256639712,0.005717359363536841,0.006167638556311493,0.006397764962785686,cube
64,0.27394077421591984,0.2779385731674629,0.27109088384207974,0.2541880224622591,0.2291233738891709,0.26323445047287597,0.2670760049589601,0.2604959412874036,0.24425368805047132,0.2201686316644061,0.2430607380469621,0.24660788420111407,0.24053210221463203,0.2255346197338153,0.20329538938010125,0.21566164724537806,0.21880894034080461,0.21341805260617086,0.2001111656019776,0.1803788588127805,0.1838725995525952,0.1865559740440813,0.18195971618217477,0.17061429646259976,0.15379057935368406,0.0345573188585491,0.034831597530099755,0.033757909570663956,0.03145919421399161,0.02818970065406746,0.03653837852134166,0.03682646988786223,0.03568937699408904,0.033257304171257794,0.02979924668243555,0.03713231877428786,0.03742293128972948,0.03626526591384903,0.03379188740881645,0.03027635342164207,0.036270130052264905,0.03655167009160448,0.03541864639239108,0.03300080620072699,0.029565556470063988,0.034051882215296286,0.034313822856604295,0.033247807589233715,0.030975913807933315,0.027749397613882475,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
65,0.28578064729402836,0.28995986785993366,0.2827953144543217,0.26511581453429434,0.23890652257656445,0.27461159026634085,0.2786274759344012,0.271742932061705,0.2547543933551029,0.22956942924918172,0.2535659587355735,0.25727407571128663,0.25091714822019207,0.23523057395550784,0.21197573040340137,0.2249826639450989,0.22827278238046025,0.2226324413481539,0.20871414062734764,0.18808070592629847,0.19181967587767215,0.19462482290901947,0.18981588176802305,0.17794917219041584,0.16035715560035396,0.034880665235519685,0.03488776783003466,0.033559559760136456,0.031047478599596688,0.027625860999509252,0.0364506827361772,0.03645706882238652,0.03506810136514469,0.032442143367260735,0.028865959358430764,0.03660936028586504,0.036614612419516336,0.03521850534500219,0.03258021375573677,0.02898783980691626,0.035338215495468575,0.035342046250644625,0.033993249036168516,0.031445602164020287,0.02797729950199785,0.03278411942926846,0.03278641407244132,0.031533917873529924,0.029169427301562818,0.025951126193450785,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
66,0.24963025481245013,0.25206063601759543,0.24464742292227806,0.22824635042394165,0.2046889256599826,0.23987404991111605,0.24220944544618037,0.23508596015645117,0.21932588457579896,0.1966891457403846,0.22149062748045314,0.223647043410681,0.2170694864500402,0.20251722858475008,0.18161531989298044,0.1965230335251342,0.19843636685653046,0.19260026687436063,0.17968841641432576,0.1611426813225134,0.16755506372031906,0.1691863670973826,0.1642105223485502,0.1532019098323915,0.13738986088673202,0.030398913430952763,0.030383613037959913,0.02919210219447848,0.0269609655175792,0.023935862510984996,0.03228169359550241,0.032262571208040575,0.030994667374623922,0.02862331004325231,0.025409555555920792,0.032949341009720384,0.032926744367383985,0.031629836056690015,0.029207254036389158,0.025925648972114097,0.032324481793850286,0.032299148828872554,0.031023974547633355,0.028645091255136344,0.02542429392787612,0.030479870096073128,0.030452860217913356,0.02924763056133296,0.02700228355955011,0.023963873649964763,0.002888026286737805,0.003375207386719239,0.003792800455446255,0.0040976236187197064,0.0042557596430053924,0.0033842892809323507,0.0039558093433960766,0.004445816527927897,0.004803639103705078,0.004989464845445421,0.003810982393453447,0.004455232781907125,0.00500772843197063,0.005411333775524899,0.0056211450242469865,0.004123906605411799,0.004821753674338151,0.005420348494297314,0.00585778625743214,0.006085401512652351,0.004288272984403924,0.005014627052155787,0.0056378093674620405,0.006093370414638326,0.006330630909967521,cube
67,0.2972582002479112,0.3029854972403523,0.2968990887161177,0.2797020110892279,0.25332765819918357,0.2856405703560566,0.2911440295647679,0.28529549384453384,0.2687705231029179,0.24342694907871584,0.263749701918489,0.2688313880529509,0.26343107131591115,0.2481725381814894,0.2247712402282605,0.23401844178235334,0.23852729340252043,0.2337357289050418,0.22019721825639174,0.19943383826822503,0.1995235582375491,0.20336779423864884,0.19928251792119123,0.18773961644179488,0.17003680881379477,0.03278127054408242,0.03290103534251493,0.03175131505107682,0.029463428465931907,0.02628905815315988,0.034268184987833746,0.03439528740207838,0.033195185207910156,0.03080495543430552,0.02748755802780733,0.034429937959238446,0.03455944970072636,0.0333553626573416,0.03095521245033441,0.02762306825290969,0.03324759384977615,0.03337430645034019,0.032213099828013445,0.029896614677180973,0.02667973125768994,0.030857596174305012,0.030976640353762935,0.029900245879610172,0.027751368219301183,0.024766459851985695,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
68,0.26944547180773887,0.27239571916365624,0.2646877111660422,0.24721294161426155,0.22192812598887246,0.2589148362697192,0.26174978022326795,0.2543430213889913,0.237551211651031,0.21325459291835874,0.23907216962663805,0.24168984967738158,0.23485072863695142,0.21934580646312157,0.19691122743822548,0.21212269133423542,0.21444529265701967,0.20837711348032015,0.19461998806678138,0.17471435334090027,0.1808552942904156,0.18283553856842938,0.17766182365888314,0.16593253175896372,0.14896103566987193,0.033156210259702446,0.032940121027053404,0.031455732674798856,0.028872802227382015,0.02547374167141644,0.03488499970651668,0.03465459808497614,0.033090014926347035,0.030370170512786558,0.026792413431525056,0.03527966655112697,0.03504348005587558,0.03345827813011339,0.030705330443073314,0.027085569555554915,0.03429455339204491,0.03406177393001564,0.03251791025868851,0.029839496238305264,0.026319281446902352,0.032043798288667956,0.031823222591081474,0.03037786416220066,0.027872984623013217,0.024582331774930605,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
69,0.2558584904181816,0.2581286573204388,0.2503034955413666,0.2332874624269161,0.20898212811350178,0.2458588697386239,0.2480403125658477,0.2405209786270748,0.22416997670364422,0.20081455858502478,0.227016783808924,0.22903104563004859,0.22208797699485852,0.20699008008897535,0.18542457012206462,0.20142625231032193,0.2032134558949802,0.197053046645694,0.18365706446104924,0.16452253273650597,0.1717355362137977,0.17325930167343426,0.16800695162676516,0.1565855695715292,0.1402715140389275,0.03167372925253614,0.03152160910572772,0.030156279497024215,0.02773377376671406,0.024519047447221408,0.03355724432477397,0.03339537585776303,0.03194819249361499,0.029381082297269826,0.025974812395276305,0.03417275498531811,0.03400708460459008,0.03253257405334484,0.029917734318115327,0.026448547128259645,0.03344881898695448,0.033285728330058426,0.031841583460376806,0.029281424624434935,0.02588524632387067,0.03146945054327831,0.03131502869467282,0.029955424608705344,0.027546016229406594,0.024350303373970286,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
70,0.26486322844351046,0.2673878945496279,0.25944623062353106,0.24195698582713376,0.2168771302004486,0.2545116789910409,0.2569376745259274,0.24930639164951057,0.23250067239744845,0.20840100328931546,0.23500646068933934,0.23724653323360134,0.23020009518244614,0.21468232948924676,0.19242960630051636,0.2085152905928265,0.21050285032265553,0.20425072400420818,0.19048220286067136,0.17073792422012138,0.17777963313126605,0.17947422175635397,0.17414367395804228,0.16240466608625131,0.14557074180578736,0.03372969005906195,0.03380056878688183,0.03256352330285838,0.030160179234747356,0.026855354758532384,0.03552637300406064,0.035598672255107426,0.034293560940628395,0.031760451116770394,0.028278433458815214,0.03596196111526722,0.036032665502472506,0.03470926421787733,0.032143256599343105,0.028617330386617495,0.034985653451102605,0.03505193018884614,0.03376214477291648,0.031263941588837135,0.027832510724062204,0.03271077981043893,0.032770314517251355,0.03156215274743689,0.029224588731464295,0.026015090212105418,0.0029781635765667174,0.0034626286558284668,0.0038742722949802037,0.004170582103343601,0.004318539743668825,0.0034905260835569494,0.004058831143151763,0.004541814406253801,0.004889594382503453,0.005063418890556956,0.0039311856652201795,0.00457178374503171,0.005116319551599309,0.00550855289214899,0.005704780009480046,0.004254480347212267,0.004948345136521578,0.005538280669563135,0.00596335602662796,0.006176209957488879,0.004424454657410198,0.005146640890538808,0.005760779601296724,0.006203438224303952,0.006425298312847485,cube
71,0.23490632661954522,0.23592578127129865,0.22774171627554846,0.21129848314522115,0.18842427466256156,0.22572557143888047,0.22670518312978152,0.21884097285310106,0.2030403843885033,0.18106015995068736,0.20842645744676164,0.20933099384069503,0.20206947943567424,0.1874798135052373,0.16718410538384246,0.18493152577279895,0.18573409804455515,0.17929113991538095,0.16634609822497898,0.14833822957189396,0.15767217220771315,0.15835644338815522,0.152863192848935,0.14182628156993146,0.12647281625082013,0.025952107446550996,0.025948758868372678,0.024942828988971873,0.023049407158932184,0.02047662639514524,0.027778130486355777,0.027771041988810686,0.0266910776015677,0.02466179138553266,0.02190621825920657,0.028582388675334823,0.028571309766981683,0.02745656342485758,0.025365676499532495,0.022528418200370583,0.028272348875312447,0.028257467648953257,0.02715117497377579,0.02508002355356312,0.022271575844020546,0.02688412702302868,0.026866076144318178,0.025810489518953053,0.02383811207641783,0.02116561542147957,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
72,0.2691674344416327,0.2723569214355056,0.26489746091210803,0.24765117990728738,0.22254915138900505,0.25864766533290867,0.26171249881206315,0.2545445735650063,0.23797232244248237,0.21385134701749414,0.23882547408595467,0.2416554254319741,0.23503683429511685,0.21973464424474914,0.19746224760867676,0.21190380461851432,0.21441474889446302,0.20854224032525695,0.19496499399892317,0.17520325960597566,0.18066867200527062,0.18280949703024543,0.1778026104080451,0.16622668298341267,0.14937787597061727,0.034532628482988305,0.03471537194209355,0.03355378647039052,0.03118092810379968,0.027858931069573142,0.03626996888254231,0.03646168548000723,0.03524141670561087,0.03274894456444806,0.029259622686460734,0.036612030380857905,0.03680522385150597,0.03557309998008897,0.03305680254037379,0.02953432161761917,0.035518964666315316,0.03570596292847128,0.03451018973809596,0.03206862818645657,0.02865101500197175,0.03311749210930766,0.03329134902949967,0.032175925245300885,0.029899002274742938,0.026712129955890222,0.002914664023508108,0.0034009313957463184,0.003816671085827962,0.00411890858760686,0.004273997173499416,0.003412241969145791,0.0039828065466335225,0.004470871713674753,0.0048259830627552375,0.005008612088964267,0.003839080362452944,0.004482374071182871,0.005032920822429237,0.00543380318404199,0.005640402406225656,0.004150951311236734,0.0048478816565031965,0.005444604120294887,0.005879423509799928,0.006103948557818541,0.004313186970416766,0.005038700825561044,0.005660161949706441,0.006113313567499618,0.006347728799672334,cube
73,0.27066391487896047,0.2737986049971957,0.26621918962489965,0.24880255833093892,0.22350014013663427,0.2600856593908973,0.26309783759999444,0.2558146456540618,0.23907870197836462,0.21476516863132475,0.24015326342513124,0.24293459488580021,0.2362095708377094,0.22075623327334482,0.1983060359331233,0.21308191852692482,0.21554972360792243,0.20958277980766218,0.19587142411381958,0.1759519316516491,0.18167312907807617,0.18377717372963037,0.1786897718575221,0.16699950311006823,0.1500161919484859,0.037322427706105256,0.037763416766808104,0.036750170022379035,0.034398114956292296,0.03096686330872744,0.039161054916046406,0.03962224962245084,0.038557549018219894,0.03608824778477004,0.03248690415393624,0.039491866492017115,0.03995527253519799,0.03887988317656418,0.03638821635217575,0.03275530303328839,0.0382763448541697,0.03872370612751218,0.03767963364669863,0.03526308267873279,0.03174079558302145,0.035655252512289716,0.036070180436399334,0.03509581259945968,0.032843167268613825,0.029560896019256617,0.003095341715562731,0.003577252523696797,0.003982007854046122,0.004267879033949155,0.004402969543539485,0.003624888685596648,0.004190271476608656,0.004665361936332334,0.005001176647669387,0.005160249456270063,0.0040792262058726,0.004716611888983786,0.005252457766205356,0.00563151249483891,0.005811488917305493,0.004411210729603819,0.005101682442627319,0.005682424764474855,0.006093552977663761,0.0062892052166757095,0.0045838941161750095,0.00530263674717312,0.0059074303571550356,0.006335905953173503,0.006540270010903341,cube
74,0.2630645985610424,0.26591057998461226,0.25836090699918357,0.24128802228790674,0.21660191183185878,0.2527833442804786,0.2555180972877071,0.24826348531817638,0.23185785370739112,0.20813654117620642,0.23341058177004625,0.23593574928941508,0.22923711491085771,0.21408877501734877,0.1921854119852124,0.20709930757843936,0.20933982487125008,0.20339629595752165,0.18995555698537372,0.1705212567784369,0.17657236943323143,0.1784826290655478,0.17341519066914232,0.16195564908498283,0.14538601166832602,0.02862650462959267,0.02852052445034087,0.027319863118358222,0.02516132506087046,0.022280475058615325,0.03034583728053109,0.0302298435367646,0.02895368055642656,0.026662751557316244,0.02360703739662981,0.030918925901590573,0.030796921637310456,0.029493110880432053,0.02715604268440135,0.024040698812068956,0.030279260443497897,0.03015593861805505,0.028875535645367604,0.026583929140821687,0.023531106736233487,0.028501181294610798,0.02838139033020341,0.027172732448219893,0.02501290678460648,0.02213749205083074,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
75,0.29136666933770977,0.29618149447384196,0.2894135014126073,0.2718452753731076,0.24545179344129972,0.2799792959217202,0.2846059450668153,0.2781024629204368,0.26122084921934563,0.23585889376648886,0.2585222951720535,0.26279436804804224,0.25678929854618043,0.24120145478849728,0.21778318411909373,0.22938029594762743,0.23317079819406658,0.22784265185911903,0.21401195222084118,0.19323351277075676,0.19556908630140243,0.19880085936149425,0.19425809466542074,0.18246607355919367,0.16475042627033518,0.03838777676528083,0.03869648720185613,0.03752713720373291,0.03501312736607942,0.031429971581031925,0.04014743841593946,0.04046834125071075,0.0392434600289607,0.0366125289871961,0.03286387112645132,0.04035377261472443,0.04067421567194775,0.03944096668306254,0.03679471288492146,0.0330254510996061,0.0389827620713245,0.03929014360840661,0.038096661494678524,0.03553846470965775,0.03189589398493163,0.036192951543178614,0.03647618746093425,0.035366014959109515,0.03298907754443761,0.02960584602840509,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
76,0.2657990152019957,0.2682681147742704,0.26024230003728793,0.24264990292757688,0.21745831359895298,0.25541089274932377,0.2577834934362087,0.2500713485832431,0.23316650848074216,0.208959472516713,0.23583676067233014,0.23802753043293357,0.2309064274902164,0.21529713735171663,0.192945275668048,0.20925199477416978,0.21119580939064542,0.20487743480176585,0.1910277063320468,0.17119546461158644,0.17840774533691367,0.18006503698401438,0.17467800607034187,0.16286976102838782,0.14596083963845097,0.03316924976969707,0.03328053227494309,0.03210502590129113,0.02977723221258299,0.026553661440017237,0.03491258820977404,0.03502497560559862,0.033783240022016894,0.031329456737445235,0.02793398075434289,0.035318789669873556,0.035427552282147494,0.03416674935203235,0.031680633110638096,0.02824308040771554,0.03434068922138027,0.034441513202421656,0.03321101413399843,0.030789972175294365,0.027445054505390643,0.032091775824542215,0.03218126956389982,0.031026930309213847,0.028760819902216038,0.025632500843684954,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
77,0.27326857571280716,0.2768401388035331,0.2695788901546878,0.2523245432522817,0.22701220759602672,0.2625885232498042,0.26602050029012325,0.2590430402778391,0.24246303849415735,0.21813997528558413,0.24246431327321963,0.2456332711010481,0.239190548360038,0.22388120164222738,0.20142220478821243,0.21513245462382644,0.21794419077953878,0.21222772579125646,0.1986441295348515,0.17871682948658185,0.18342141120162272,0.18581869065678056,0.18094484641478162,0.1693635050551087,0.15237353716447644,0.035442482121945805,0.03556006447385733,0.034303480616820786,0.031816479379381764,0.028372996906161296,0.03735885397191947,0.03748409263267176,0.03616081458133047,0.03354039633528819,0.0299114741179255,0.03784730767254636,0.03797542526220088,0.036636043868963235,0.03398237991014767,0.030306735205471138,0.03685097241812516,0.036976852974941604,0.03567383091384518,0.0330909608840956,0.029512749260230335,0.03448545130674987,0.034604244858705335,0.033385832012844445,0.030969586208342812,0.02762166137646548,0.0028798713510183372,0.0033673016630214503,0.003785436233309372,0.004091032235232179,0.004250090844678179,0.003376220179344374,0.003947978812439461,0.0044385149849307855,0.004797097323676732,0.004983833197416811,0.003803470488898577,0.00444793297494284,0.00500091258742306,0.005405219068122881,0.0056158741813344465,0.004117378749582959,0.004815397894174078,0.005414402878652922,0.0058524423897648135,0.006080786778798314,0.004283047814351604,0.005009524803311662,0.005633022841262111,0.00608905642297058,0.006326895480261268,cube
78,0.2569180325204932,0.25952588304827,0.25198504424333695,0.23516683712439654,0.21095208121482822,0.24687700215740377,0.2493829310486377,0.24213680799666615,0.2259759005101303,0.20270752075383391,0.2279568887864208,0.23027076876946367,0.22357997273639357,0.20865760184561713,0.18717245981134806,0.20226038368694646,0.20431343089103568,0.19837685674307154,0.18513661435357573,0.16607339106361782,0.17244671461082559,0.17419713769829548,0.1691356289183822,0.15784703023633243,0.14159377210282584,0.03170724393551417,0.03194043145322293,0.03094368314088618,0.0288308121191211,0.02583448673769504,0.033492013384175214,0.033737191046137247,0.03268315993472967,0.030450277356940142,0.02728443409322387,0.0340021937929652,0.03424983890154638,0.033178452754450555,0.030910377425475432,0.027695384658585055,0.03317844239973097,0.0334187390831356,0.032371938707228126,0.030157578455504815,0.027019518564358247,0.031116367762697692,0.03134035866869878,0.03035723632880356,0.028279268384453618,0.025335296883122114,0.0029035712381469225,0.003393195152535769,0.0038128526773437443,0.004119148762632467,0.004278000980521293,0.003401015882954835,0.003974659257567322,0.00446635662371935,0.004825263205613696,0.00501144293497603,0.003827999562768163,0.0044738130341595165,0.005027400446899336,0.005431516756604697,0.005641195872346363,0.004140207986180739,0.004838855319728039,0.005437763194242604,0.005874999638050271,0.006101913844162423,0.004302882666455092,0.005029147006753502,0.0056517616868968,0.006106342790284752,0.006342310170934956,cube
79,0.30569708662009787,0.3115139821417605,0.3051491576926634,0.2873388488308089,0.2600897133332069,0.2937496429216274,0.2993391989141065,0.29322312849337506,0.27610889320138,0.24992472536764787,0.27123731290224584,0.2763984975513156,0.27075114938795886,0.25494851164920923,0.23077104115710786,0.24066200968914386,0.24524139833125708,0.24023064909522718,0.2262093681884677,0.20475730993154914,0.20518784818863117,0.2090922238842734,0.20482007118812556,0.19286556095270302,0.17457558789613306,0.038037752140162966,0.038597543362616976,0.037690897130559724,0.03542120741933837,0.0320374398731537,0.03944936290743015,0.0400295108986191,0.03908889852258744,0.03673479547192477,0.03322541754842487,0.039320724354154894,0.03989842496629055,0.03896042650080643,0.03661370266712621,0.03311564996625287,0.03766687334707186,0.038219609013620405,0.03732049946448957,0.03507208526352074,0.03172096987293202,0.03467802525944182,0.03518616364186286,0.03435775898141932,0.03228728985606306,0.029201833021566842,0.0028302553909872984,0.0033195676856183215,0.0037413076546948323,0.004051831128494651,0.004216628007230994,0.0033195676856183215,0.0038934753572034617,0.004388128375986955,0.004752337094583267,0.004945625090813532,0.0037413076546948323,0.004388128375986955,0.004945625405979842,0.005356105623839036,0.005573950213358936,0.004051831128494651,0.004752337094583267,0.005356105623839036,0.00580065514445012,0.006036580540182607,0.004216628007230994,0.004945625090813532,0.005573950213358936,0.006036580540182607,0.006282101540371038,cube
80,0.26256729183174177,0.26554548062237215,0.2581439554183521,0.2412178749509145,0.2166612222826349,0.25230547360212285,0.2551672669658521,0.24805501277398187,0.23179044791225853,0.20819353361905113,0.23296933405507736,0.23561180583594227,0.22904461924639025,0.21402653505489622,0.19223803665191544,0.20670779963759256,0.20905239803567074,0.20322549942156062,0.18990033304038384,0.170567949314625,0.17623857070847682,0.17823756963975682,0.17326956995510764,0.16190856528286784,0.145425821611902,0.03640651501638616,0.03645014599543877,0.035085362242824436,0.03246837815209519,0.028887133312945686,0.03856023071808547,0.03860262811617936,0.037153499281856135,0.03437871370752743,0.030583549895601653,0.03925734020785129,0.03929652692514175,0.03781743905744761,0.034989376074826134,0.031123453321331398,0.038416999469475285,0.03845136566345349,0.03700017438712681,0.03422953273610794,0.030444214320021146,0.03613665228772615,0.0361651506997759,0.034796480189649405,0.03218730292681106,0.028624607311819802,0.002918675842294233,0.0034046461528301026,0.0038199710423756023,0.004121720586896953,0.004276295352807119,0.00342171581209239,0.003991762667976383,0.004479004659651834,0.004833077273087068,0.005014556136277741,0.0038547032001340427,0.004497238024997142,0.00504650803280098,0.005445736088145879,0.005650471263907509,0.004172793283621659,0.004868727397275512,0.005463719961834398,0.005896266509788363,0.006118207743117834,0.004340619241453481,0.00506493001862853,0.005684259440182382,0.006134586241246495,0.0063657729050280824,cube
