,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,result
184,0.2840830485207833,0.30245296961978707,0.31572885945083073,0.3231560081815554,0.32430176434090396,0.3190972615829075,0.30784427037118933,0.27835384842210403,0.296353297033146,0.30936144744881083,0.3166388103283114,0.31776145963093105,0.3126619178618783,0.30163586957652005,0.267239745868762,0.28452051313625265,0.2970092745850736,0.3039960671785187,0.3050738913797384,0.3001779639329493,0.2895921633111186,0.2513950826520501,0.2676512720200607,0.27939957392942494,0.2859721191015207,0.28698603903049363,0.28238039146432564,0.27242222370147257,0.23172047683717228,0.246704429236609,0.2575332891003201,0.2635914557328781,0.26452602456747004,0.2602808227961471,0.2511019981425771,0.20927818133862675,0.22281092712881537,0.23259100409560238,0.23806243291541773,0.23890648808356157,0.23507243716909526,0.226782588310917,0.1851976163049777,0.19717321856974054,0.20582795233100773,0.21066981194929502,0.21141674602608385,0.2080238596505942,0.20068788110642408,0.03612902932645933,0.037787931974514785,0.03878485111027841,0.039065317038132874,0.03861424462456795,0.03745726529674968,0.03565831784807322,0.037239420057274354,0.038944027012064966,0.03996585702632719,0.0402490735467917,0.03977846329386636,0.03858077747228282,0.036722216380548116,0.03761169625718767,0.03932799000485452,0.04035422905889847,0.040634330218931224,0.04015326807215586,0.03893839745875851,0.03705688038451876,0.037223424885946474,0.038916682409695244,0.03992656166695096,0.040197867958893435,0.03971606850657701,0.038508569336075264,0.036642136463968356,0.036097999816665595,0.0377348859002966,0.03870862198496434,0.038965983496628866,0.03849320539160214,0.03731718937133659,0.035502971653125985,0.034302308381926216,0.035852830501859174,0.03677277968554599,0.03701186645599052,0.03655732347810729,0.03543502310678165,0.033707041236024235,0.03194015024598112,0.03337928533124204,0.03423088803797784,0.03444840061575542,0.034020227211327275,0.03297074679811334,0.031358016898570464,0.0022958415289673086,0.0024324146637039004,0.002530226664886883,0.0025838844578430185,0.002590255482916449,0.0025487703469692044,0.0024614970982528104,0.002522468008917629,0.002671506169040215,0.0027779116910557292,0.002835819509252669,0.00284184881584546,0.00279542970930991,0.002698879510683291,0.002716144443016145,0.002875499549088522,0.002988898558356527,0.003050092975765385,0.00305550996125695,0.003004597546464328,0.002899900952112423,0.0028663169434718543,0.0030332607870276283,0.003151653452148149,0.0032149735341935035,0.003219523912556242,0.003164788992208389,0.0030535088893686485,0.002964424688483218,0.003135785045013546,0.0032568749684841625,0.003321026898765314,0.003324494952208761,0.0032668168934789203,0.003150884119510058,0.0030047074052873667,0.0031770471386255235,0.0032983737194594016,0.0033620090997335673,0.0033642373471844678,0.003304663743027013,0.0031862787122216704,0.0029847653027551477,0.0031545877731422073,0.00327367510700743,0.003335475129320924,0.003336378857977383,0.0032760692875337086,0.0031575777685945243,cuboid
185,0.2656501912623394,0.28181996043227503,0.2931927013397791,0.2991262358878609,0.29927865629673384,0.2936409365063802,0.2825378168285043,0.2602927329066954,0.2761364008058715,0.2872797837539018,0.293093654679338,0.29324300117364155,0.28771897920844014,0.2768397799463919,0.24989977393086774,0.26511083642203287,0.2758092867723013,0.2813910216663386,0.2815344050591336,0.2762309460463606,0.26578613106526355,0.23508319886268353,0.24939239639526029,0.25945653487627635,0.2647073283181974,0.2648422104996077,0.25985319394249684,0.2500276527718805,0.21668518875631465,0.22987452420562982,0.23915102612911388,0.2439908835650664,0.2441152096380499,0.23951664198363568,0.23046006434011185,0.19569907176483103,0.20761101055234388,0.2159890765663167,0.2203601903149131,0.22047247531795677,0.21631928226133013,0.20813984070200392,0.17318098509896662,0.1837222782949759,0.1911363233000927,0.1950044754488742,0.19510384039354922,0.19142853392241188,0.18419025867649935,0.03199129787215782,0.0330382771995026,0.03346030220089514,0.033233302630856096,0.03237072145298363,0.03092219685908158,0.028968834444229635,0.033164654739812234,0.03425109902508827,0.03468967223563406,0.03445535661179892,0.03356202804288132,0.03206109567574627,0.030036605256862504,0.03369157526498361,0.03479629752531807,0.035242860477116396,0.035005786989180894,0.034099115831095206,0.03257502535795506,0.03051886344781811,0.03354052571155648,0.034641241161020936,0.03508675328190066,0.0348516414375419,0.03394982769917884,0.032433212025969736,0.03038672860370985,0.032720628301821625,0.033795293894722814,0.03423077782178071,0.03400222840913756,0.03312317851311147,0.03164421891914737,0.02964817929193814,0.031280749211394614,0.03230887904049034,0.032725959638658715,0.032508186582297496,0.03166845394617123,0.03025509039080752,0.028347255525033668,0.029304676894138362,0.030268503495259204,0.030659887005635385,0.03045648697493408,0.029670345727406656,0.02834670801476454,0.02655971109887731,0.0023146900944072766,0.0025278102021809726,0.002709309570017881,0.0028497353782874625,0.002941377510877432,0.0029789666391016566,0.002960175345609923,0.0025549676087585596,0.0027887206574375924,0.0029874119324554654,0.0031406920740283503,0.003240147127965853,0.003280060155286075,0.0032579547618585077,0.0027639427349314895,0.003015174804253097,0.0032283030332566575,0.0033922248099134194,0.0034979441819447447,0.003539385924131679,0.003513972950565143,0.002930386771092898,0.0031949800150582485,0.0034189872031700594,0.0035907376395604433,0.0037008080813233585,0.003742875229085841,0.00371431652012974,0.00304490854140343,0.0033179755779875336,0.003548672625958829,0.0037249790174277734,0.0038372240444440944,0.0038789615769895037,0.0038475823161806264,0.0031008308590416453,0.0033769825080921436,0.003609781736415826,0.0037870968607744185,0.0038992044598021723,0.003939668487362012,0.003905951347722927,0.0030948350448561247,0.0033684972659092987,0.003598684254117001,0.003773398958386154,0.003883063239659425,0.00392138357007445,0.0038859483505227638,cuboid
186,0.26131073050335235,0.2762491933335701,0.28637280340690574,0.29110588985552494,0.29017499831852306,0.28363504213474466,0.2718639394500799,0.2560407875385,0.2706779812744627,0.28059742503751367,0.28523505771129504,0.2843229397826223,0.2779148771342316,0.2663811663073851,0.24581760008600953,0.2598703604714123,0.2693937410369188,0.2738462024783531,0.27297050356187436,0.26681830181085,0.25574510857941807,0.231243057390493,0.24446262863014215,0.25342136729608966,0.25760984198736514,0.2567860633208696,0.2509986260417962,0.2405819632112429,0.21314558327290253,0.22533056843219498,0.23358818100613007,0.23744885855974102,0.236689550209733,0.23135504759407016,0.22175361047491693,0.19250227962830638,0.20350714017659038,0.21096499701022042,0.2144517651551105,0.21376599636706825,0.20894814418158222,0.2002766131802649,0.17035203140814217,0.1800906191972496,0.18669033876427477,0.18977590241410816,0.18916904151695602,0.18490555482782917,0.177231812343608,0.033336722844222774,0.0345597684415419,0.03514038626589463,0.035045703365912444,0.03428152200391112,0.03289173261235748,0.030954141803847746,0.03455837220026459,0.03582616715443339,0.03642788156451955,0.036329440270024486,0.035536873389130044,0.03409570644741597,0.03208663249333123,0.035105397525737096,0.03639313118255182,0.03700412706114646,0.03690377656791834,0.03609822411078451,0.034633745912622214,0.032592350289004694,0.03494496964223405,0.03622663264548093,0.036834535654417196,0.03673423755682725,0.035931876752417144,0.034473550830242054,0.03244093336558396,0.03408674305564892,0.03533669275623935,0.03592931610775906,0.03583103023355417,0.03504784750848592,0.03362476823530718,0.031641501330088875,0.03258189407907535,0.03377638327302454,0.03434245567482664,0.034248025958780355,0.033498867732625115,0.03213803059606851,0.030241745906864105,0.030518068590977353,0.031636586709034506,0.03216638950464981,0.03207744090489088,0.03137517658075547,0.030099955383812705,0.028323220625993684,0.001765448923929971,0.0018678292883159585,0.0019381761271153486,0.0019724385991045463,0.001968558585853475,0.0019266753216202026,0.00184912051204959,0.0019460324873051054,0.0020581936830233686,0.002135023243679734,0.00217209763441093,0.0021671891321263857,0.0021204873859045114,0.002034590608473694,0.0021021749312223493,0.0022225714239745755,0.0023047777306584305,0.0023440614208244913,0.002338061232788679,0.00228702199151092,0.0021937813072531345,0.0022254219899749375,0.0023520501233234093,0.0024382234857252723,0.0024789820099465733,0.0024718749134150847,0.0024172046068816505,0.0023180085177425926,0.002308774817393521,0.0024392691495919014,0.0025277664548908306,0.002569173690753975,0.0025610001214057755,0.002503605294476443,0.002400175844449859,0.0023473474927500374,0.0024791118879467135,0.002568149611031991,0.0026093373450289613,0.0026001965503761513,0.0025411403248887863,0.0024354453170659612,0.002338841186558863,0.002469202693760755,0.0025569639454892713,0.0025970759230338845,0.0025871237718502736,0.002527567420251966,0.0024217090182215443,cuboid
187,0.2810468459429693,0.2993217487548152,0.3126265347756147,0.320214693962903,0.3216504171525971,0.31685002157564557,0.3060900238716056,0.2753788779811563,0.2932852245713681,0.3063216884174362,0.31375681460050026,0.31516358306909137,0.3104599987132109,0.2999170015666796,0.2643835599417031,0.28157494256253773,0.29409088694412105,0.3012291436735589,0.3025797427408016,0.2980639629336861,0.2879419262020018,0.24870824018829735,0.26488034453160175,0.2766542176957443,0.28336924668462055,0.284639768638739,0.2803917297321098,0.27086982926593145,0.22924391122451573,0.24415035923598152,0.2550027891046737,0.26119228852869997,0.2623633772784662,0.25844779710608323,0.24967109673015567,0.20704147289379304,0.22050422065194855,0.23030558485171687,0.2358956267873143,0.23695329474606666,0.2334169413406745,0.22549027073348982,0.1832182744084512,0.1951319329550692,0.203805504536795,0.20875232906907906,0.20968829661022434,0.20655885322104067,0.19954426387256893,0.031227103473032636,0.03275516557578907,0.03371588749923189,0.03405662436036985,0.033758680638069354,0.03283900308411524,0.031348585541410935,0.03240693750555115,0.03399045819560244,0.03498498710283084,0.03533602349096324,0.0350243133933834,0.03406759240582156,0.03251891568069165,0.032955608752561594,0.03456356008899126,0.03557232394040848,0.03592661611990106,0.035607011082313976,0.03463169952709497,0.033054774961768243,0.032840216024971274,0.03444010098134853,0.035442669726547096,0.03579297424533194,0.03547181482725816,0.034497476495600594,0.03292400611308498,0.032067733399327836,0.03362754296684973,0.03460386146379232,0.03494317632271443,0.034626897407301974,0.03367303756529851,0.03213451482270158,0.030684312426866013,0.03217443384018699,0.0331060172156138,0.033427998836052665,0.03312274535531691,0.03220764712104537,0.030733478512144422,0.028770717290706432,0.03016560505466624,0.031036578562552132,0.03133589345382445,0.03104716463788262,0.030186846115056686,0.02880267910292538,0.0025243570173735445,0.002714128416081196,0.002867672339901916,0.0029771004591832135,0.0030364321360011213,0.0030421330348707836,0.002993463315858637,0.0027909463027635173,0.0029982542220041955,0.00316533003753086,0.003283596492786461,0.003346594961161431,0.00335056658336478,0.0032948231531848573,0.003024187923566534,0.003246081893823405,0.0034241860344960103,0.0035493638936049555,0.003614785065804006,0.0036165391990026613,0.00355402247933571,0.003211615964681851,0.003444328266365536,0.0036303273684711083,0.003760079410459897,0.003826510599958936,0.0038256424584625246,0.003756985766394409,0.003342696036734402,0.0035818277439184877,0.0037721198876028627,0.0039038266549134867,0.00396977435887533,0.003966004966463552,0.0038921688150143426,0.0034098044266857156,0.0036505723955684586,0.003841294335379679,0.003972210889506013,0.004036198445279031,0.004029407443644412,0.003951645188486266,0.003408962099976519,0.003646484026147077,0.0038337447356412225,0.003961170663074087,0.00402183540161611,0.0040120795906510584,0.003931875714894008,cuboid
188,0.24895609351246334,0.26292174813103975,0.27228457140644013,0.27651062866032194,0.27535452181376563,0.2688829780302453,0.25746847689425134,0.2439353107415614,0.2576193152221393,0.2667933152350722,0.2709341441454744,0.26980135290150087,0.26346032295707006,0.2522760219733753,0.2341954703357919,0.24733310037247527,0.25614080123938987,0.26011629528042696,0.2590287340849265,0.25294088855844443,0.24220315394638245,0.22031000452573074,0.23266870355901753,0.2409541952257392,0.24469398194713568,0.24367090233095343,0.23794400559136977,0.22784291201519036,0.20306816967999106,0.21445965595279196,0.22209671098023817,0.2255438156459681,0.2246008039768321,0.2193221038952946,0.21001153904511022,0.18340087081839984,0.19368908342030441,0.20058648415390556,0.20369973424373047,0.202848053935666,0.19808059976858075,0.18967176984695522,0.16229787494601006,0.17140227578571646,0.17750602805646112,0.18026105245465227,0.1795073706236143,0.17528848291186275,0.16784721384387702,0.030936052322569955,0.03211601497447298,0.03270374793220143,0.032666310757966166,0.03200640075146045,0.03076204313509058,0.029002963619654494,0.03200954588751545,0.033230163948808455,0.03383790196081202,0.03379868829169867,0.033115336327888274,0.03182722225792375,0.030006528743424295,0.03245513742728026,0.033692364335647144,0.034308078090438426,0.03426775001254033,0.033574260312861905,0.03226756925493052,0.030420905116224525,0.03224614530589141,0.03347493229812781,0.03408610718826655,0.03404538621451297,0.03335566356787187,0.03205668207020365,0.030221241916037953,0.03139523601483178,0.032591043188339094,0.033185436984332205,0.03314506583311581,0.032472784361752334,0.03120732973986386,0.02941962642121577,0.029953153578708647,0.031093410158780695,0.03165978361541879,0.03162048610737385,0.030978281392887407,0.029770172669679247,0.028063872817517217,0.028003709699654444,0.029069079667723402,0.02959782788990519,0.02956027051998285,0.028959034111064756,0.027828760139982135,0.026232800650572808,0.001113585413445734,0.0011144415791530917,0.0010929192172453145,0.0010503048307447475,0.0009890967341192134,0.0009127625913792757,0.000825414529874338,0.0012396669737599695,0.00124066430858113,0.0012167472091394475,0.0011693453775862435,0.001101237976538325,0.0010162838931863966,0.0009190601649870016,0.001352422170276306,0.0013535548278986779,0.0013275047303703531,0.0012758291388940352,0.001201557966994346,0.0011088996897980576,0.0010028469789850184,0.001445914991074823,0.001447169857028089,0.0014193606552093997,0.0013641498585174753,0.0012847748400284305,0.0011857336281724854,0.0010723633742408371,0.00151493507486349,0.0015162919970732368,0.001487195403517127,0.0014293847806583283,0.0013462501184759597,0.0012425028345246676,0.0011237342108244527,0.0015554773504263318,0.0015569100387264837,0.0015270722645724037,0.0014677478729981756,0.0013824157821501184,0.0012759122589497685,0.0011539776240426045,0.001565126617785629,0.0015666041539753547,0.001536615455293459,0.0014769534341883413,0.0013911169558170268,0.0012839711627746935,0.0011612914454215426,cuboid
189,0.2666226967403257,0.28214229462644486,0.29273118082144517,0.29778192803758136,0.2969990213241497,0.2904274827454834,0.2784485875552339,0.2612456255337588,0.2764522343759926,0.28682757087786825,0.2917764579457149,0.29100934038001014,0.2845703322697029,0.27283301955987066,0.2508146194950309,0.26541405940060625,0.27537512983588786,0.2801264179170177,0.2793899297941747,0.27320801817053547,0.26193935246485667,0.23594380316938535,0.24967764126223493,0.25904811913497666,0.2635177030135884,0.26282488132304155,0.2570094956717775,0.24640894994364027,0.21747844070942915,0.23013744532522062,0.23877457369685762,0.2428943603557282,0.24225576006648109,0.23689549636566762,0.2271245673365672,0.19641549669350822,0.20784846757165648,0.21564908382394674,0.2193698661701588,0.21879311478003552,0.21395199648909505,0.20512738899169322,0.17381497469216603,0.1839324123551557,0.19083545177566918,0.1941281028150678,0.19361771524399757,0.18933363956062887,0.1815244343062054,0.034273433004550664,0.03577776776944047,0.03664284130441783,0.036820761666805896,0.0363020618584438,0.0351165282616801,0.033330369115919654,0.03559756806713835,0.0371591692361899,0.038056771002297825,0.03824067838678054,0.03770110671429932,0.03646903776232755,0.034613274919930194,0.03623270698561688,0.03782110839671462,0.03873361505274958,0.03891970483418359,0.03836947874363648,0.037114526879784525,0.035224926119926364,0.03614106057038767,0.0377241834173025,0.038633066188139956,0.038817385797444495,0.03826734012775607,0.03701450525449306,0.03512883482835205,0.03532829719840177,0.03687438042151234,0.03776132571460896,0.03794002340194328,0.03740097395206096,0.036175118374331953,0.034330898332637125,0.03384296340485059,0.03532246241318597,0.03617047127070124,0.036340035367243444,0.035822145140599546,0.03464652319184345,0.03287880055649742,0.03177168332421551,0.03315894913731686,0.033953306264807165,0.03411077039273058,0.03362297999801138,0.032517926325453986,0.030857294530961973,0.002246529167616427,0.0023172924891561855,0.0023443345748873873,0.0023260768870634386,0.002263546237934085,0.0021602794985211603,0.0020219928003898996,0.002491916567884352,0.0025699544553462886,0.0025994838269640507,0.002578781461319254,0.0025090132425321173,0.0023941257982978783,0.0022404773412928575,0.002708788222133953,0.002793109705278971,0.002824688302985974,0.002801681779528364,0.002725387486690175,0.0026001216057041417,0.0024328153846491555,0.0028855969312703966,0.0029748671744990523,0.0030079383597484436,0.0029828818052016126,0.00290111226385231,0.0027672560512796256,0.002588718234820806,0.003012411614193492,0.0031050116678235547,0.00313892871149393,0.003112185412149372,0.003026293617424145,0.00288611324077761,0.002699397561641211,0.003081839303916125,0.003175952834923206,0.003210016382218381,0.003182044789177044,0.003093621218146334,0.0029497491850122475,0.002758384390826395,0.003089738495007931,0.0031834578861572676,0.003216958827212258,0.003188289692566004,0.0030990749823743137,0.0029543633017069244,0.0027621549431154626,cuboid
190,0.2393658321275585,0.2513962774845623,0.2588596716035671,0.2613240349291868,0.25864512134544054,0.2509804018612225,0.23877373944612953,0.23453845944134416,0.24632628268806922,0.2536391599826959,0.256053823649424,0.25342893663307864,0.2459187941708048,0.2339583076957318,0.22517381617986074,0.23649097563951357,0.24351186462978078,0.24583011569156096,0.24331003507058552,0.23609975730926383,0.2246168287125,0.21182324487545695,0.22246940915950328,0.22907402915067038,0.23125483094491553,0.22888416608015086,0.2221013861914068,0.21129928123397823,0.19524559824296064,0.2050585756423655,0.21114630686422034,0.21315643540897491,0.21097130279981854,0.20471935477632985,0.1947626408852904,0.17633592107343782,0.18519850452611938,0.1906966345834087,0.1925120807271648,0.1905385797890093,0.1848921374458975,0.17589973848458446,0.15604585266775658,0.16388866417941,0.1687541526609703,0.1703607047449136,0.16861428441965945,0.16361754918496435,0.1556598593682501,0.031036589788976127,0.03211789357223816,0.032605636797226306,0.03247292932142916,0.03172806090471406,0.0304136472149727,0.02860259560208109,0.0321597340644106,0.03328006848960504,0.033785209530237885,0.03364729729413591,0.03287494260606842,0.03151234030508914,0.029635084869627674,0.0326551425991544,0.033792561605769586,0.03430515261177128,0.03416463426842091,0.03337977568906677,0.03199549384784825,0.03008860017354704,0.03249312619759467,0.03362465673684103,0.0341343001291661,0.03399392730474801,0.033212293588958615,0.031834137947064835,0.029935945785551907,0.03168343638476655,0.03278646106821011,0.03328293797815895,0.03314545482058223,0.03238258181226897,0.03103799041212277,0.029186316599523175,0.030274293732466918,0.03132789791827006,0.03180177869057539,0.03166976203623591,0.030940072486996435,0.02965448784457648,0.027884381242218263,0.02834763353105809,0.029333784027588496,0.029776960411920923,0.029652675980584697,0.028968668704233702,0.027764106400066435,0.02610587551096203,0.0018691610391419146,0.001940644216585806,0.0019758126824048327,0.0019725983200342217,0.0019311528696623244,0.0018538368844340347,0.0017449973278566286,0.0020719106321998733,0.002150361303986267,0.0021885461562669993,0.0021842201618749797,0.0021375966145839344,0.002051330474880286,0.0019302682813858766,0.002250711291622742,0.0023350708293010452,0.002375676556866879,0.0023701416415629413,0.0023187471701451006,0.0022244192250213545,0.002092453313111576,0.0023960375252610063,0.002484920011158605,0.0025272094459905686,0.0025204206045076603,0.002464905710413494,0.0023638248476175565,0.0022228484110158888,0.002499729749401547,0.002591487431675197,0.00263462086750474,0.0026265958520203625,0.0025678355474958686,0.002461684164486109,0.0023140921373806917,0.0025557517183006735,0.0026485655437951333,0.0026916501571219347,0.002682474874610152,0.0026215296940367053,0.0025122825502079237,0.002360852906064955,0.0025607721802671643,0.002652759222202337,0.0026949040056040365,0.0026847317239938775,0.0026227911945813347,0.0025126063689471837,0.002360344714517061,cuboid
191,0.23653641266803577,0.24793896866280346,0.2548011998958323,0.2567255815820596,0.2535997890516007,0.24560755294005635,0.23321077961350917,0.23176610185274646,0.2429386985969688,0.24966253686335607,0.251548108885283,0.24848535528293741,0.24065430133328955,0.22850753797859974,0.2225121531863942,0.23323865088543996,0.23969401997682477,0.24150430494616582,0.238563840860653,0.23104546495440478,0.21938369713464478,0.20931939206696398,0.21940991496748657,0.2254825447741135,0.22718549782105607,0.22441937405675733,0.21734676318364,0.20637642239324866,0.19293770120458803,0.20223852265813153,0.207835898150137,0.20940557520151734,0.20685593297744403,0.20033683663429552,0.19022505333209846,0.17425154552967936,0.182651575709665,0.18770684134360993,0.18912449403915793,0.18682178650548933,0.18093406935037548,0.1718016195623439,0.1542013155080808,0.16163479737548112,0.16610837956740668,0.1673629102513246,0.165325163442005,0.1601149156482297,0.15203328993383305,0.029709172668785772,0.030852423232763698,0.03144339074149937,0.031450231426067184,0.030873416146651126,0.02974560283369763,0.02812857940412926,0.031082412402273083,0.032276167002582734,0.03289199371045799,0.03289671234914056,0.03229095382410078,0.03110901368773153,0.02941564186795444,0.03186690912955152,0.03308825650667351,0.033716965742917125,0.03371916623755805,0.0330956545244463,0.03188173007484229,0.030143891173535827,0.03201603176515736,0.03324040424968954,0.033869236824096656,0.03386865644293597,0.03323962194517525,0.03201774417614813,0.030269952848322106,0.03152090893343194,0.03272355492829204,0.03333974029931212,0.03333627791578251,0.03271427616533606,0.0315089463874851,0.029786307265162508,0.03041130293993852,0.031568777910828315,0.032160306865456526,0.03215403565185945,0.031551200397359265,0.030385926015068492,0.028722032421581997,0.028752647994025292,0.029844175282803836,0.03040049674478902,0.030391659415583253,0.02981899758848647,0.028714926704553494,0.027139909704829747,0.0014475888531187574,0.001436366333999684,0.0013965252969227748,0.0013304419750812552,0.0012419569723892889,0.0011360058814701291,0.0010181645341267908,0.0016205712474090792,0.0016080310851412463,0.0015634511479780567,0.0014894903573859824,0.00139044725660369,0.0012718465731286234,0.001139930167139296,0.0017777672880563032,0.0017640354772681568,0.0017151545084632255,0.0016340398826943567,0.0015254060448880473,0.0013953129321401332,0.0012506075853699421,0.0019110174151484153,0.0018962819975234513,0.0018437612997060898,0.0017565879649488218,0.0016398287057328138,0.0014999969569062543,0.0013444526771092208,0.0020129659811073115,0.0019974704930419314,0.0019421723768725772,0.0018503699889051341,0.0017273992251405528,0.0015801202697148572,0.0014162854208054436,0.002077731473327051,0.0020617633275821687,0.0020047103614405414,0.0019099756534646589,0.0017830656684600442,0.0016310605862500855,0.001461961831529149,0.002101467903132267,0.002085342579771569,0.002027661540302478,0.0019318653760133741,0.0018035223768623555,0.0016497929006746715,0.0014787694916588677,cuboid
192,0.24311273536622938,0.2550812323803848,0.2623783170733533,0.26458001001524445,0.2615572884936131,0.25348860872405427,0.2408424620416825,0.23820979759960448,0.24993692183692,0.2570868437246429,0.25924413437120036,0.25628237310935975,0.24837641716711972,0.2359853096544487,0.22869856527879948,0.23995744931692933,0.24682188937798108,0.24889304380037877,0.24604953963679352,0.23845925242204782,0.22656289660914936,0.21513901135388555,0.22573035537022548,0.2321878023001284,0.23413615783201647,0.23146124522909547,0.2243209866739881,0.21312996662897488,0.19830186720954798,0.2080643146684342,0.21401639084256796,0.2158122647639464,0.2133466953609655,0.20676524555822542,0.19645005373439042,0.17909618818379125,0.18791313555717848,0.1932887488560717,0.19491069109143003,0.19268391386542497,0.18673988222830454,0.17742372418082913,0.15848851002426004,0.16629093656578126,0.1710480056628294,0.17248331933887145,0.17051276592685108,0.16525268346916383,0.15700848786082525,0.030987396570547474,0.03183155477300113,0.03206741718045764,0.031681914742323784,0.030697844383683566,0.02917163710252912,0.02718800382203204,0.032041966748965894,0.03291589551645207,0.033160813355279053,0.03276314461776653,0.0317464067014172,0.030168907510512624,0.028118212874305076,0.03246765710621716,0.033354201315802905,0.03360336213082501,0.03320132395657242,0.032171863609288934,0.03057402227917211,0.02849650300856011,0.032238929377672934,0.03312017500011917,0.033368509620059154,0.03297015886606986,0.031948682482905465,0.030362667450253684,0.028300168199705746,0.031369551279875015,0.03222790402754668,0.03247039385322148,0.03208356624960594,0.03109030041728489,0.029547568924870454,0.027541030775221634,0.029911224567000395,0.030730456599613747,0.03096243576899901,0.03059428675046823,0.029647784907043354,0.028177223947864944,0.026264262888246983,0.027948494797599144,0.028714656400968926,0.028932078717462322,0.028588690740219688,0.027704804115426907,0.026331124050998748,0.024543936541846147,0.002207674368292586,0.002339637680129792,0.002433470516295646,0.0024839335587121163,0.0024880653481622627,0.00244546994151722,0.0023583703863550285,0.002431810075133636,0.002575522306194315,0.00267716368971031,0.0027310614205546205,0.0027340522367347037,0.002685789701527587,0.0025887945718506005,0.0026253393262002894,0.002778685974444559,0.0028865380748321913,0.0029428789877954946,0.0029444017952182985,0.002890830563459536,0.002784965388577604,0.0027778178681533896,0.002938140357065214,0.0030502450243534832,0.0031078810452083356,0.003107665191836715,0.0030494105386207095,0.0029361641296222515,0.002880619939930583,0.0030448504196613083,0.0031589936719749303,0.0032166884585271157,0.003214547783574486,0.0031524879963865616,0.003033757367965481,0.002927745540868509,0.003092581427976901,0.003206423377710289,0.0032629303509194674,0.0032587847440985343,0.0031940147823638185,0.003072012788482995,0.0029164001843096877,0.003078502040991527,0.0031897196725733474,0.0032438617110449514,0.003237749047735378,0.003171523802479566,0.0030486566743346444,cuboid
193,0.24365887513280793,0.25646649203029426,0.2646827180056725,0.2678352561429548,0.26574049463826505,0.2585212162833242,0.24659468398027412,0.23874492317853285,0.25129424448121035,0.2593447710144217,0.2624337308357808,0.2603812151035232,0.2533075304067699,0.24162152456386413,0.22921232438265748,0.24126057683098426,0.24898966222729155,0.2519552861708379,0.24998472321368945,0.24319347634776017,0.2319740689302516,0.21562230964455578,0.2269562203628642,0.2342270477456427,0.23701683963823336,0.23516311149658736,0.2287745181321508,0.2182203101648349,0.19874734175577743,0.2091942413863139,0.21589604147868108,0.2184674995231585,0.21675884729186828,0.21087023608631503,0.2011420183462325,0.1794985181985576,0.18893362805655295,0.19498635397085076,0.19730876444696438,0.19576559641803007,0.1904473014596844,0.18166126863211843,0.1588445459914408,0.16719400623664893,0.1725502760795213,0.1746054587149346,0.17323985510213213,0.1685335090186931,0.16075843984504776,0.027164862240656288,0.02813613320748008,0.028590077089394615,0.028501585724553587,0.027876226228811876,0.026749665073957228,0.025184301883634692,0.028601361202906846,0.02962035829661011,0.03009446216472306,0.029997444927234933,0.029335384147881404,0.028146036402411662,0.02649527411723006,0.029512738000646715,0.030560284807335393,0.0310453576706391,0.030941117619382313,0.03025406822587905,0.029023387617245152,0.02731723150814091,0.029845432386592746,0.03090064807661474,0.03138682722261191,0.03127706586343262,0.030578185601156882,0.02933003530835699,0.027601731253122968,0.029579706823902693,0.030621246136516022,0.031098593774428723,0.03098533130546777,0.03028847203092637,0.02904774538984588,0.027331848769291175,0.028731585619848374,0.029738925399193244,0.030198033600393907,0.030083498711715118,0.02940238799182782,0.028193528601728267,0.026523844976649766,0.027351255252574286,0.028305899170934644,0.028738442178277267,0.02862494129498026,0.027972376649105395,0.026817943576067094,0.025225544373299564,0.001189548644322754,0.0011873837323807877,0.0011613909240941929,0.0011131258305374465,0.001045414802919267,0.0009620809821287843,0.0008675874469603201,0.001336713450715211,0.001334268416794782,0.0013050482443377985,0.00125080167882424,0.0011747052895399856,0.001081055578414503,0.0009748679543607023,0.0014718091407834668,0.001469103367642258,0.0014369171004416383,0.0013771765793637156,0.0012933800328653793,0.001190258614976923,0.0010733348208531667,0.0015878948648948446,0.001584960868605912,0.0015502219162443224,0.0014857569984154592,0.0013953409298264395,0.001284078484667842,0.0011579279517052311,0.001678607146387009,0.001675489769788936,0.00163875129781416,0.001570590364115902,0.0014749981434645444,0.0013573715232964943,0.001224009407223095,0.0017387352940454216,0.0017354898034106728,0.00169741972879431,0.0016268033731370324,0.0015277756219769017,0.00140592719300685,0.0012677828620211488,0.0017647165289757481,0.0017614057310390853,0.0017227508240810882,0.0016510650887470893,0.001550545959062709,0.001426868216556747,0.0012866543837041476,cuboid
